tree_id,dep_id,sentence,idx,none_pos,tracekind,family,gap_phrase_label,gap_phrase_base,gap_role,gap_subtype,filler_label,filler_base,construction,final_label,embed_verb
5399,0,and what's in the briefcase?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>,WHNP,EQ,EQ_SUBJ,
5400,0,what's in the briefcase?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_SUBJ,
5401,0,what did I bring today?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V1>,WHNP,MQ,MQ_OBJ,
5402,0,what did I say I would bring on Wednesday?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V2>,WHNP,EQ,EQ_OBJ,say
5409,0,who's that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5411,0,who's that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5417,0,"now you tell me, who is that?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5419,0,who is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5422,0,who is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5424,0,who is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5426,0,and who is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,EQ,EQ_OBJ,
5439,0,Papa will fix it when he comes home.,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,EQ,EQ_ADJUNCT,fix
5443,0,what's the Mommy doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5446,0,"what are you doing, Eve?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5463,0,what's happened to it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
5478,0,what do you want?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<SUBJMATT-V1>,WHNP,MQ,MQ_OBJ,
5482,0,what did you do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5485,0,how are you?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
5507,0,if I may.,,,,POLAR,,,,POLAR,,,EQ,EQ_POLAR,
5514,0,what's she doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5521,0,what's he doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5537,0,what do you want that I do with it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V2>,WHNP,EQ,EQ_OBJ,want
5550,0,we'll bring them on Wednesday when Cromer comes.,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,EQ,EQ_ADJUNCT,bring
5561,0,what'll happen on Wednesday?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
5571,0,who is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5574,0,I 'm fixing the box *NULL* to send to Sheila.,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V2>,WHNP,RC,RC_OBJ,
5578,0,what is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
5585,0,I don't know whether it'll work.,,,,POLAR,,,,POLAR,,,EQ,EQ_POLAR,know
5597,0,what happened to it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
5598,0,what happened to it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
5626,0,what's that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
5644,0,what do I write with if I put it down?,,,,POLAR,,,,POLAR,,,EQ,EQ_POLAR,write
5644,1,what do I write with if I put it down?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<INSTR-V1>,WHNP,MQ,MQ_OBJ,
5655,0,do you remember what we did yesterday?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V2>,WHNP,EQ,EQ_OBJ,remember
5656,0,do you remember what we did yesterday?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V2>,WHNP,EQ,EQ_OBJ,remember
5658,0,and what did Cathy have?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,EQ,EQ_OBJ,
5659,0,what was on Cathy's table when we got there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_SUBJ,
5659,1,what was on Cathy's table when we got there?,2.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-2,WHADVP,EQ,EQ_ADJUNCT,got
5664,0,what was it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
5667,0,who is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5668,0,what's he doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5670,0,what is Fraser doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5673,0,what's he writing on?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<LOC-V1>,WHNP,MQ,MQ_OBJ,
5678,0,look what I have.,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V2>,WHNP,EQ,EQ_OBJ,look
5690,0,who has the crayons?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<ANIM>-<POSSESS-V1>,WHNP,MQ,MQ_SUBJ,
5702,0,where are your toys?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
5704,0,do you know where they are?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,EQ,EQ_ADJUNCT,know
5708,0,what is this?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
5710,0,what do you put on the floor?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V1>,WHNP,MQ,MQ_OBJ,
5711,0,what do you want me to do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V2>,WHNP,MQ,MQ_OBJ,
5741,0,who're you going To talk to?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>-<GOAL-V1>,WHNP,MQ,MQ_OBJ,
5752,0,how are they?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
5753,0,what are they doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5772,0,what do we do now then?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5782,0,where are the Christmas cookies?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
5785,0,where are they?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
5792,0,what's all gone?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_SUBJ,
5800,0,what is there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_SUBJ,
5804,0,what's happening?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
5805,0,where are his feet?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
5807,0,where is the bicycle?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
5811,0,what's he doing there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5815,0,what does Fraser have in his new bag over there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5816,0,what does Fraser have in that new bag?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5823,0,that's what Jim does.,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,EQ,EQ_OBJ,does
5825,0,do you hear the funny noise *NULL* he makes?,1.0,-NONE-ABAR-RC-,T,RC,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V2>,WHNP,RC,RC_OBJ,
5831,0,do you hear the noise *NULL* he makes?,1.0,-NONE-ABAR-RC-,T,RC,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V2>,WHNP,RC,RC_OBJ,
5832,0,do you know what that is?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,EQ,EQ_OBJ,know
5853,0,"what did he do, Eve?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5854,0,what did he do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5858,0,what are you doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5862,0,what's that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
5865,0,and what's this?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,EQ,EQ_OBJ,
5900,0,what else would you like?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<SUBJMATT-V1>,WHNP,MQ,MQ_OBJ,
5901,0,what happened?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
5928,0,who is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
5929,0,what's he doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5952,0,what else did he do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5953,0,what did he do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5954,0,what noise did he make?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V1>,WHNP,MQ,MQ_OBJ,
5956,0,what was that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
5971,0,who's bobbing up and down?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<ANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
5983,0,you only take aspirins when Mommy gives them to you.,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,EQ,EQ_ADJUNCT,take
5987,0,what's he doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
5988,0,what is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6005,0,what are they doing in your tapioca?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6006,0,what are they doing in your tapioca?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6036,0,"no, where is it?",1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6038,0,where is your blanket?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6039,0,what's it doing in Cromer's livingroom.,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6040,0,who put it there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<ANIM>-<AGENT-V1>,WHNP,MQ,MQ_SUBJ,
6042,0,where is your blanket?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6043,0,what's it doing in Cromer's livingroom.,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6044,0,who put it there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<ANIM>-<AGENT-V1>,WHNP,MQ,MQ_SUBJ,
6045,0,who put your blanket in Fraser's livingroom?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<ANIM>-<AGENT-V1>,WHNP,MQ,MQ_SUBJ,
6048,0,where's the green car?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6054,0,how many taxis were there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_SUBJ,
6056,0,but how many taxis were there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>,WHNP,EQ,EQ_SUBJ,
6064,0,who's this?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_OBJ,
6065,0,what are you doing in that picture?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6066,0,what do you have on there?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V1>,WHNP,MQ,MQ_OBJ,
6068,0,what's that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6079,0,what did you do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6090,0,what is that?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6091,0,"yes, what is that?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6102,0,"Eve, tell me what this is.",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,EQ,EQ_OBJ,tell
6103,0,what is it.,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6107,0,"when will I bring the toys eh, Eve?",1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6117,0,what happened?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
6118,0,is that what you did?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,EQ,EQ_OBJ,did
6121,0,who did then?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<ANIM>,WHNP,MQ,MQ_SUBJ,
6125,0,what's fl?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6129,0,why did you have to put it back?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6130,0,why do you have to get another one?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6136,0,why cann't you write?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6141,0,what do you want?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<SUBJMATT-V1>,WHNP,MQ,MQ_OBJ,
6144,0,"well, what do you want to drink?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<SUBJMATT-V1>,WHNP,MQ,MQ_OBJ,
6147,0,would you eat it if I fixed it for you?,,,,POLAR,,,,POLAR,,,EQ,EQ_POLAR,eat
6149,0,where is Papa?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6155,0,"well, why are you reaching for it?",1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6164,0,why don't you leave it right there?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6181,0,what are you doing?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6193,0,what shall I do with it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6206,0,they just weren't there when you were looking.,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,EQ,EQ_ADJUNCT,looking
6207,0,what did you do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6208,0,what did you do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6251,0,what is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6254,0,what did you say?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6276,0,what did you do yesterday?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6280,0,where does she eat?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6284,0,if it's too heavy you should put it down.,,,,POLAR,,,,POLAR,,,EQ,EQ_POLAR,
6289,0,where's your teeth?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6291,0,what do you have teeth for?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6292,0,what do you have teeth for?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6310,0,what are you going To do today?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6314,0,Cromer's bringing them when he comes.,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,EQ,EQ_ADJUNCT,bringing
6326,0,how do you like me to write?,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6343,0,"yes, that's what it is.",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,EQ,EQ_OBJ,
6344,0,"hi, what are you doing?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6348,0,"oh, where are the beads?",1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,MQ,MQ_ADJUNCT,
6350,0,what happened?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,SUBJ,SUBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_SUBJ,
6354,0,what do you do?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<THEME-V1>,WHNP,MQ,MQ_OBJ,
6356,0,what color's that one?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6357,0,know you have it in your hand but what color is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6358,0,what color is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6366,0,Papa'll fix it when he comes home because he has the clippers.,1.0,-NONE-ABAR-WH-,T,WH,ADVP,ADVP,ADJUNCT,ADJUNCT,WHADVP-1,WHADVP,EQ,EQ_ADJUNCT,fix
6369,0,"what are you going To fix it with, Eve?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<INSTR-V1>,WHNP,MQ,MQ_OBJ,
6370,0,"yeah, what's Papa going to use?",1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<PATIENT-V1>,WHNP,MQ,MQ_OBJ,
6371,0,what's he going to fix it with?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>-<INSTR-V1>,WHNP,MQ,MQ_OBJ,
6377,0,what is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6378,0,what is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
6379,0,what is it?,1.0,-NONE-ABAR-WH-,T,WH,NP,NP,OBJ,OBJ,WHNP-1-<INANIM>,WHNP,MQ,MQ_OBJ,
