tree_id,sentence,has_trace,n_deps
2109,where's your doggie?,True,1
2110,how big is he now?,True,1
2111,he's growing.,False,0
2112,which things?,False,0
2113,that's question mark and that's a question mark.,False,0
2114,because it's a book of riddles.,False,0
2115,"no, riddles.",False,0
2116,what fish do what?,False,0
2117,why are fish so smart?,True,1
2118,see all the fish?,False,0
2119,they're so smart because they always go around in schools.,False,0
2120,what?,False,0
2121,what do you think?,True,1
2122,it says what hurts more than a giraffe with a sore throat?,True,1
2123,a centipede with sore feet.,False,0
2124,what do you think?,True,1
2125,that's right.,False,0
2126,it's a box of quackerswp.,False,0
2127,what's he doing?,True,1
2128,would you rather have an elephant chase you or a lion?,False,0
2129,let's see what the next page is.,True,1
2130,in bed?,False,0
2131,what happened to the turtle?,True,1
2132,let me see.,False,0
2133,why don't you put an ad in the paper when you lost your dog?,True,2
2134,he's crying because he lost his dog.,False,0
2135,did he find it?,False,0
2136,"yes, certainly.",False,0
2137,do you know what letter that is?,True,1
2138,hl?,False,0
2139,"al, that's right.",False,0
2140,ok.,False,0
2141,"well, it's got a line this way too.",False,0
2142,alright.,False,0
2143,so many!,False,0
2144,look how many al-s you've got.,True,1
2145,how many are there?,True,1
2146,count them.,False,0
2147,what is it?,True,1
2148,do you know what that's called?,True,1
2149,a magnet.,False,0
2150,do you know what your name starts with?,True,1
2151,do you know what that is?,True,1
2152,that's right.,False,0
2153,"that's not a letter, that's a sign for dividing.",False,0
2154,when you have lots of things and you share them with your brother,True,1
2155,which baby?,False,0
2156,you mean Paul?,False,0
2157,you're going to divide things with him.,False,0
2158,"almost, but you need an ml.",False,0
2159,and then it has three lines.,False,0
2160,do you have a crayon?,False,0
2161,"look, an el looks like that.",False,0
2162,there's a yellow one and a blue one.,False,0
2163,there's a red one too.,False,0
2164,over on this side.,False,0
2165,what about that?,False,0
2166,"that's a long one, isn't it?",False,0
2167,alright.,False,0
2168,yes.,False,0
2169,that's going to be Adam.,False,0
2170,that's a marker when you find all those letters then you can write,True,1
2171,you need just one more.,False,0
2172,just put that one in in the right place.,False,0
2173,this is the start al.,False,0
2174,dl.,False,0
2175,we just had an al.,False,0
2176,where did it go?,True,1
2177,alright.,False,0
2178,which one?,False,0
2179,the ml?,False,0
2180,you've got one right there.,False,0
2181,right nearby.,False,0
2182,what do you use your name for?,True,1
2183,"yes, which one do you want me to draw, this one?",True,1
2184,that one?,False,0
2185,"no, we have to find a crayon to write on there.",False,0
2186,"no, because that willn't come off but crayons do.",False,0
2187,"I didn't find a crayon, did you?",False,0
2188,alright.,False,0
2189,who're you going to shoot?,True,1
2190,what?,False,0
2191,"no, but I can bring it back.",False,0
2192,I like to bring things back because then they're surprises.,False,0
2193,I know you do.,False,0
2194,for what kind of pistol?,False,0
2195,I don't know that kind.,False,0
2196,al for book?,False,0
2197,is that what book starts with?,True,1
2198,do you want to know how to write Mommy?,True,1
2199,start with this ml then you need an ol.,False,0
2200,"no, now we're writing Mommy.",False,0
2201,we need another ml.,False,0
2202,because that's how you spell Mommy.,True,1
2203,yes.,False,0
2204,"oh no, you have to have more.",False,0
2205,here's another one.,False,0
2206,that would go here and that spells mom.,False,0
2207,"oh, I see.",False,0
2208,"do you think it really does, Adam?",False,0
2209,"well, put them all on.",False,0
2210,that's an hl for horse.,False,0
2211,I thought they were hl-s.,False,0
2212,what else does she call you?,True,1
2213,what?,False,0
2214,what other names does she call you?,True,1
2215,tell me one.,False,0
2216,sometimes I call my children bunny rabbits.,False,0
2217,does she do that?,False,0
2218,sometimes I call my children pumpkins.,False,0
2219,what does she call you?,True,1
2220,do you look like an elephant?,False,0
2221,mmhm.,False,0
2222,sometimes I call them puppies.,False,0
2223,sometimes I call them,False,0
2224,Rumplestilskin.,False,0
2225,I didn't know you were a cat.,False,0
2226,David used to be a cat.,False,0
2227,"let's see, what else?",False,0
2228,the Lion Heart?,False,0
2229,monkeys.,False,0
2230,number bits?,False,0
2231,sometimes I call my children squirrels.,False,0
2232,we used to call them a squeezlen.,False,0
2233,it's in between a squirrel and a weasel.,False,0
2234,do you think it's a real animal?,False,0
2235,probably it would have sharp teeth.,False,0
2236,let me see.,False,0
2237,oh yes.,False,0
2238,which one is that?,True,1
2239,that's right.,False,0
2240,that's an hl for Hercules.,False,0
2241,how can you tell that you're strong?,True,1
2242,what?,False,0
2243,why don't you want her to see?,True,1
2244,yes sir.,False,0
2245,"oh, very good.",False,0
2246,oh.,False,0
2247,what?,False,0
2248,"no, I don't think so.",False,0
2249,that was Paul.,False,0
2250,"Paul, did you call Adam?",False,0
2251,we used to call you tiger a long time ago.,False,0
2252,"did you spell your name, Adam, like it is here on the paper?",False,0
2253,no.,False,0
2254,what is it?,True,1
2255,"oh, you had some on the back of yours too?",False,0
2256,"he was giving it to you, Adam.",False,0
2257,"can you put it up there, Adam?",False,0
2258,now these we have to be very careful with.,False,0
2259,you have to be very careful with them and write only on paper.,False,0
2260,"he was giving you something, Adam, that he found.",True,1
2261,"yes, it's good to make sure you put the cover back on.",False,0
2262,isn't this it?,False,0
2263,here it is.,False,0
2264,"no no, this is for Adam.",False,0
2265,this is for big boys.,False,0
2266,what is that?,True,1
2267,leaves?,False,0
2268,that is very pretty.,False,0
2269,"stay on the paper, Adam.",False,0
2270,he just wants to keep them for you.,False,0
2271,isn't that right?,False,0
2272,let's get back up on the paper.,False,0
2273,the boats were what?,False,0
2274,reeds?,False,0
2275,reeds?,False,0
2276,reeds.,False,0
2277,it's a water show.,False,0
2278,"what's that, you're drawing a terrible tiger?",True,1
2279,"is that something *NULL* you've seen on television, Adam?",True,1
2280,what color is that?,True,1
2281,both?,False,0
2282,are they both blue?,False,0
2283,what is it?,True,1
2284,"yes, dear.",False,0
2285,"oh, is that Felix the Cat?",False,0
2286,what's that picture?,True,1
2287,"that's not his hand, that's his mouth, isn't it?",False,0
2288,"buy a what, Adam?",False,0
2289,"don't take it apart, Diandra.",False,0
2290,do you have some crayons?,False,0
2291,you could crayon in that book.,False,0
2292,"you could if you do it on the newspaper, alright?",True,1
2293,"oh, look at that.",False,0
2294,what is that?,True,1
2295,"you cann't see anymore what it is, can you?",True,1
2296,here are some of the other kind if you want.,True,1
2297,with what?,False,0
2298,puzzle?,False,0
2299,are you worried about them?,False,0
2300,what're they going to have for the picnic?,True,1
2301,do you have a scissors?,False,0
2302,do you know where it is?,True,1
2303,here's a book *NULL* we could read.,True,1
2304,shall we read that first?,False,0
2305,a lion.,False,0
2306,birdies.,False,0
2307,and the monkey.,False,0
2308,they're building a fair.,False,0
2309,here's the parade.,False,0
2310,in a parade.,False,0
2311,let's see if we see the king.,True,1
2312,where?,False,0
2313,no.,False,0
2314,maybe he's already there.,False,0
2315,here he is,False,0
2316,the house of the what?,False,0
2317,what are these things?,True,1
2318,what?,False,0
2319,that's right.,False,0
2320,the kangaroo house.,False,0
2321,they're going to the house of the what?,False,0
2322,"the bird house, that's right.",False,0
2323,can you find the children?,False,0
2324,the house of the,False,0
2325,Alexander.,False,0
2326,Flora.,False,0
2327,and Pom.,False,0
2328,you could buy some,False,0
2329,"franks, right.",False,0
2330,"they're holding up the sign, who's eating one?",True,1
2331,he's got a whole bunch of packages in his pocket.,False,0
2332,lots of feathers.,False,0
2333,and a bottle and some feathers.,False,0
2334,it's a statue of a lion.,False,0
2335,that's what he wanted.,True,1
2336,whose house is this?,True,1
2337,yes.,False,0
2338,and here's Alexander.,False,0
2339,Flora.,False,0
2340,and Pom.,False,0
2341,they're going deep sea diving.,False,0
2342,they all put on diving suits.,False,0
2343,this one's going up to the top.,False,0
2344,what's that.,True,1
2345,"a slide, splash in the water, and look what happened to him.",True,1
2346,they go and have little something.,False,0
2347,look where the birds sit.,True,1
2348,what is that do you think?,True,1
2349,the mountains?,False,0
2350,they're watching a puppet show.,False,0
2351,these are puppets.,False,0
2352,these kangaroos are in there.,False,0
2353,that's a dragon.,False,0
2354,what do you think?,True,1
2355,I don't know.,False,0
2356,who?,False,0
2357,"no, here's his face.",False,0
2358,then they couldn't see.,False,0
2359,now it's night time.,False,0
2360,they have to go back.,False,0
2361,first they go for a boat ride.,False,0
2362,here're the boats.,False,0
2363,"oh, this side, yeah.",False,0
2364,this is the fair and this is where they live.,True,1
2365,"that's a good idea, isn't it?",False,0
2366,but they could walk across the bridge.,False,0
2367,now were you going to find me a scissors?,False,0
2368,you read that one to me if you like.,True,1
2369,"well, that's what I need the scissors for.",True,1
2370,we can make very nice designs with it if we cut some paper to go on,True,1
2371,we have to have scissors to cut it out.,False,0
2372,really?,False,0
2373,how do you know that's the kind *NULL* he likes?,True,2
2374,let's use this one.,False,0
2375,we need a circle just that size.,False,0
2376,a circle just that size.,False,0
2377,thank you.,False,0
2378,I'll trim it just a bit.,False,0
2379,that's very nice.,False,0
2380,"yes, it's sort of an egg shape.",False,0
2381,"now, Adam, let's start, I cut this way.",False,0
2382,you turn this.,False,0
2383,I'll hold this down.,False,0
2384,you turn it.,False,0
2385,"whoops, not too fast.",False,0
2386,you can turn it over and do a different one.,False,0
2387,yes.,False,0
2388,lots of different things.,False,0
2389,not too fast.,False,0
2390,a head of a turtle?,False,0
2391,now you can set this in different places and see what it does.,True,1
2392,each time you move it it gets a different design.,False,0
2393,I don't think it'll write your name but it'll make lots of different,False,0
2394,"alright, try.",False,0
2395,what?,False,0
2396,until this writes your name?,False,0
2397,it might do something surprising.,False,0
2398,let's make another piece of paper alright?,False,0
2399,alright.,False,0
2400,it's a little bit too big.,False,0
2401,make it a tiny bit smaller.,False,0
2402,you like that?,False,0
2403,"no, I'll think I'll bring it back.",False,0
2404,let's make it a tiny bit smaller.,False,0
2405,that's right.,False,0
2406,now it's just exactly right.,False,0
2407,it looks like a big flower.,False,0
2408,yes.,False,0
2409,another turtle?,False,0
2410,no more?,False,0
2411,not too fast.,False,0
2412,you need to go slower with it.,False,0
2413,isn't that pretty?,False,0
2414,that's enough?,False,0
2415,"ok, wait, Adam.",False,0
2416,that's right.,False,0
2417,I think so.,False,0
2418,let's try it.,False,0
2419,it's a surprise.,False,0
2420,"not too fast, Adam, because it doesn't work.",False,0
2421,is that a turtle?,False,0
2422,no?,False,0
2423,what is it?,True,1
2424,the pen?,False,0
2425,that's what makes it draw.,True,1
2426,"no, it just stays blue.",False,0
2427,because it's a pen that's writing.,True,1
2428,it could but then the machine wouldn't work.,False,0
2429,alright.,False,0
2430,try it.,False,0
2431,alright.,False,0
2432,do you want to cut?,False,0
2433,start here.,False,0
2434,alright.,False,0
2435,put it on.,False,0
2436,"no, I think I'll cut it now.",False,0
2437,yes.,False,0
2438,just a minute.,False,0
2439,is that your favorite?,False,0
2440,"oh, is that alright?",False,0
2441,what happened?,True,1
2442,"oh, that's a good one, Adam.",False,0
2443,"no, just one.",False,0
2444,shall we trim it just a little bit?,False,0
2445,alright.,False,0
2446,shall I draw where you cut it?,True,1
2447,alright.,False,0
2448,remember to go very slow when you're turning.,True,1
2449,so you can get a turtle in the middle.,False,0
2450,now you can change it.,False,0
2451,silly!,False,0
2452,"I didn't think you were calling anyone silly, were you?",False,0
2453,that's what I thought.,True,1
2454,try it like that.,False,0
2455,that?,False,0
2456,that makes it wavy.,False,0
2457,it makes it wavy like on the ocean.,False,0
2458,alright.,False,0
2459,alright.,False,0
