tree_id,sentence,has_trace,n_deps
8989,that's an orange.,False,0
8990,see if you could find a lemon over by Observer.,True,1
8991,over by her bag.,False,0
8992,this lemon might be hiding from you.,False,0
8993,what did you find?,True,1
8994,what is that?,True,1
8995,is that a lemon?,False,0
8996,or do you think it's something else?,False,0
8997,a lemon.,False,0
8998,that's a lemon.,False,0
8999,great.,False,0
9000,okay.,False,0
9001,okay.,False,0
9002,can you put the banana back in the basket?,False,0
9003,where's the banana?,True,1
9004,"that's a pretty good banana, isn't it.",False,0
9005,it looks very real.,False,0
9006,right.,False,0
9007,it looks delicious.,False,0
9008,right.,False,0
9009,now what about the duck?,False,0
9010,sit up.,False,0
9011,it really squooshes right up.,False,0
9012,"whoa, look at it.",False,0
9013,I bet that feels nice.,False,0
9014,what do you think the duck likes to eat?,True,1
9015,which of this fruit do you think the duck likes to eat?,True,1
9016,you tell Observer what ducks like to eat.,True,1
9017,woh.,False,0
9018,we know what ducks like to eat.,True,1
9019,what do they eat?,True,1
9020,they eat.,False,0
9021,they eat duck food?,False,0
9022,duck food or dog food?,False,0
9023,he has this obsession lately with dog food.,False,0
9024,I see.,False,0
9025,do they eat something else?,False,0
9026,what do we take the ducks?,True,1
9027,"what do we take *NULL* to feed the ducks, and you love to eat it, too?",True,2
9028,do you feed the ducks things?,False,0
9029,what do you feed them?,True,1
9030,what is it that you eat?,True,2
9031,"we had it yesterday at home, remember?",False,0
9032,what is it?,True,1
9033,is it big?,False,0
9034,is it little?,False,0
9035,big?,False,0
9036,what's it called?,True,1
9037,is it muffins?,False,0
9038,no.,False,0
9039,is it bananas?,False,0
9040,no.,False,0
9041,is it cement mixers?,False,0
9042,what is it?,True,1
9043,what do you like to feed the ducks?,True,1
9044,"I know someplace else where we like it too, like the Ground",True,1
9045,what do they give us at the Ground Round when we first get there?,True,2
9046,hmm?,False,0
9047,mhm.,False,0
9048,what is it?,True,1
9049,where is it?,True,1
9050,are you saying.,False,0
9051,where is it.,True,1
9052,or.,False,0
9053,what is it?,True,1
9054,where is it?,True,1
9055,"oh, Child.",False,0
9056,boom.,False,0
9057,and out it comes.,False,0
9058,bupo.,False,0
9059,that's not too good.,False,0
9060,you should be a little bit more gentle with that.,False,0
9061,okay?,False,0
9062,cause it will break and then you willn't be able to play with them.,False,0
9063,Child.,False,0
9064,you know what?,False,0
9065,"I have some more animals, although you don't seem to like the",False,0
9066,but do you want to see some more animals that I have?,True,1
9067,okay.,False,0
9068,oh.,False,0
9069,what kind of animal is this?,True,1
9070,elephant.,False,0
9071,yes.,False,0
9072,that's an elephant.,False,0
9073,did we just see some elephants?,False,0
9074,where did we go last Sunday and see elephants?,True,2
9075,the circus?,False,0
9076,"it squishes too, yeah.",False,0
9077,it squishes too.,False,0
9078,"Child, does that elephant look like the ones *NULL* we saw at the circus?",True,1
9079,yeah?,False,0
9080,yeah?,False,0
9081,were they big ones?,False,0
9082,yeah?,False,0
9083,were they bigger than this?,False,0
9084,no?,False,0
9085,that would be pretty funny.,False,0
9086,were they small or were they huge?,False,0
9087,big.,False,0
9088,big.,False,0
9089,right.,False,0
9090,and were there ladies *NULL riding on their backs?,True,1
9091,yep.,False,0
9092,oh.,False,0
9093,look at that.,False,0
9094,you're going to have to scrub all your toenails.,False,0
9095,it squishes too.,False,0
9096,it's a hedgehog.,False,0
9097,can you say that?,False,0
9098,porcupine.,False,0
9099,"uh, it could be a porcupine.",False,0
9100,a porcupine or a hedgehog?,False,0
9101,"I 'm not sure, actually.",False,0
9102,I think,False,0
9103,"don't know a hedgehog, anyway.",False,0
9104,"I think it's actually a hedgehog, although I 'm not sure why.",False,0
9105,it's cute.,False,0
9106,woo.,False,0
9107,why don't you say.,False,0
9108,I 'm sorry.,False,0
9109,"and go get it, Child?",False,0
9110,come on.,False,0
9111,"go over and get that hedgehog for mommy, please.",False,0
9112,I want to show you something.,False,0
9113,go ahead.,False,0
9114,go get it.,False,0
9115,"do you remember, Child do you remember over there when you were",True,1
9116,and the garlic press?,False,0
9117,"what, what does this look like, Child?",True,1
9118,does this look like the spaghetti *NULL* you were making in the garlic?,True,1
9119,"you want to come feel it, see if it feels the same?",True,1
9120,come on.,False,0
9121,"watch out for the tape recorder, Child.",False,0
9122,yeah.,False,0
9123,actually I've got some more animals.,False,0
9124,come on.,False,0
9125,let's go see.,False,0
9126,let's see what Observer's got.,True,1
9127,"these are not quite as exciting, but.",False,0
9128,this is neat.,False,0
9129,"lion, yeah.",False,0
9130,"oh, Child, look at this.",False,0
9131,I think they're just going to go fix the building.,False,0
9132,they look like people who are going to fix the building.,True,1
9133,"they look like people who don't know how to close a door, don't",True,2
9134,Mommy's coming right back.,False,0
9135,I 'm just going to close the door.,False,0
9136,there.,False,0
9137,what?,False,0
9138,who.,False,0
9139,Child.,False,0
9140,"Child, take it easy with the things.",False,0
9141,did we decide what this was?,True,1
9142,"yeah, do you know what that is?",True,1
9143,"that's something that eats dog food, Child.",True,1
9144,now you can say.,False,0
9145,this eats dog food.,False,0
9146,"what do you, what is that?",True,1
9147,it does?,False,0
9148,"well, what does that mean it is?",True,1
9149,Child?,False,0
9150,do you want to go home?,False,0
9151,okay.,False,0
9152,"I don't care for that, alright?",False,0
9153,it's naughty.,False,0
9154,now you don't need to hit your mom.,False,0
9155,okay?,False,0
9156,why don't you ask Observer if she's got anything else *NULL there to show?,True,3
9157,I do.,False,0
9158,do you want to see it?,False,0
9159,okay.,False,0
9160,yes.,False,0
9161,that's right.,False,0
9162,what?,False,0
9163,you want to see what else?,False,0
9164,okay.,False,0
9165,yeah.,False,0
9166,we're going to come to the end soon.,False,0
9167,mhm.,False,0
9168,is it the same as this horse?,False,0
9169,Child?,False,0
9170,"why don't you try not hitting them, hon?",True,1
9171,now this,False,0
9172,what do you think it is?,True,1
9173,why don't you look at that *NULL* she's got?,True,2
9174,another one what?,False,0
9175,why don't you see what Observer's got there?,True,2
9176,what do you think that is?,True,1
9177,a camel?,False,0
9178,no.,False,0
9179,it's the right color.,False,0
9180,"who that looks like, Child?",False,0
9181,that looks a little bit like Razmah.,False,0
9182,does that look like Razzie to you?,False,0
9183,did you eat dog food?,False,0
9184,did you eat?,False,0
9185,yes?,False,0
9186,yuck.,False,0
9187,I 'm not anxious to do that.,False,0
9188,was it good?,False,0
9189,alright.,False,0
9190,there's one more animal.,False,0
9191,"your uncles used to eat dog food, Child.",False,0
9192,just to bother Mommy.,False,0
9193,that's it.,False,0
9194,oh.,False,0
9195,what is that?,True,1
9196,this is it.,False,0
9197,you're seeing it.,False,0
9198,that's the last thing in the bag.,False,0
9199,pig?,False,0
9200,no.,False,0
9201,look carefully.,False,0
9202,no.,False,0
9203,no.,False,0
9204,no.,False,0
9205,"I'll tell you what noise this animal makes, okay?",True,1
9206,it goes.,False,0
9207,moo.,False,0
9208,"mm, we know what that is.",True,1
9209,a cow.,False,0
9210,that's right.,False,0
9211,I don't have a pig.,False,0
9212,I just don't have a pig.,False,0
9213,I have a cow.,False,0
9214,I have you know what the name of this this dog is?,True,1
9215,this is called a collie.,False,0
9216,it's a kind of dog.,False,0
9217,can you say that?,False,0
9218,collie?,False,0
9219,whoops.,False,0
9220,"that's like Razzie, is something *NULL* called maybe like a sheepdog and",True,1
9221,here it is.,False,0
9222,oh.,False,0
9223,there's the poodle.,False,0
9224,poodles have to go to the barber to get their hair cut.,False,0
9225,isn't that silly?,False,0
9226,right.,False,0
9227,see how they get shaved here?,True,1
9228,isn't that silly?,False,0
9229,"their fur is like this usually and then they get shaved, here and",False,0
9230,who else gets shaved?,True,1
9231,who shaves every morning?,True,1
9232,that's right.,False,0
9233,why does he shave?,True,1
9234,"why does Daddy shave, Child?",True,1
9235,you going to make us some tea?,False,0
9236,mommy would love some tea.,False,0
9237,uhoh.,False,0
9238,it's crooked?,False,0
9239,"yeah, it is a little crooked.",False,0
9240,you're turning on the hot water or the cold water?,False,0
9241,"turning it off, okay.",False,0
9242,"you have to be careful of the hot water, don't you?",False,0
9243,why you have to be careful of the hot water.,False,0
9244,uhoh.,False,0
9245,what shall we do with the hot water?,True,1
9246,"we need make the tea hot, that's right.",False,0
9247,"be careful, okay?",False,0
9248,is this tea or soup?,False,0
9249,it's tea?,False,0
9250,okay.,False,0
9251,"hey, Child, you remember how the little bear made birthday soup?",True,1
9252,"it could sort of be like that too, couldn't it?",False,0
9253,for all his friends?,False,0
9254,I think maybe you have too many things in there.,False,0
9255,what do you think?,True,1
9256,the hedgehog sounds like he wants to get out.,False,0
9257,he's screeching.,False,0
9258,"let me out, let me out.",False,0
9259,"oh, okay.",False,0
9260,now.,False,0
9261,try again.,False,0
9262,are there things underneath the sink too?,False,0
9263,in the,False,0
9264,"no, yeah, in the cupboard, are there things in there?",False,0
9265,what do you make in that pan?,True,1
9266,that's a nice stove.,False,0
9267,can you tell Observer what you cook in a pan like that?,True,1
9268,what do you cook in a pan like that?,True,1
9269,cookies?,False,0
9270,what else do we make in a pan like that?,True,1
9271,do we make muffins?,False,0
9272,you're making muffins?,False,0
9273,what kind of muffins are we making?,True,1
9274,tea muffins.,False,0
9275,that sounds delicious.,False,0
9276,"we must be in England, huh?",False,0
9277,"oh, a double boiler.",False,0
9278,there we go.,False,0
9279,"mommy uses that too, don't I, Child?",False,0
9280,do you have pot holders here?,False,0
9281,for the hot pans?,False,0
9282,oh.,False,0
9283,"oh, I don't have a cup.",False,0
9284,could you serve us cups first?,False,0
9285,I see some cups over there.,False,0
9286,why don't you put the tea down and go get some cups for us.,True,1
9287,I'd like yellow.,False,0
9288,ask Observer what color she'd like.,True,1
9289,"okay, purple would be nice.",False,0
9290,"you're going to have a tough time *NULL* giving her purple, Child.",True,1
9291,"I don't see any purple there, do you?",False,0
9292,oh.,False,0
9293,that's close to purple.,False,0
9294,right.,False,0
9295,purple blue.,False,0
9296,thank you.,False,0
9297,you're a nice boy.,False,0
9298,thank you.,False,0
9299,thank you.,False,0
9300,"could Mommy have the yellow one, please?",False,0
9301,mommy gets green.,False,0
9302,"oh, thank you.",False,0
9303,oh.,False,0
9304,are these for our muffins?,False,0
9305,thank you.,False,0
9306,may I have a muffin for my plate?,False,0
9307,okay.,False,0
9308,that's a good idea.,False,0
9309,what a good idea.,False,0
9310,"what kind of muffins did you make, Child?",True,1
9311,"hot muffins, okay.",False,0
9312,"mommy muffins and Child muffins, okay.",False,0
9313,may I try one?,False,0
9314,"oh, we're not finished yet, I 'm sorry.",False,0
9315,are they still cooking?,False,0
9316,"oh, okay.",False,0
9317,is one of those the refrigerator?,False,0
9318,"that, why don't you not stand on there, Child?",True,1
9319,maybe this side is the refrigerator and maybe this side is the oven.,False,0
9320,you know why?,False,0
9321,cause the oven has to have a shelf.,False,0
9322,doesn't it?,False,0
9323,okay.,False,0
9324,there we go.,False,0
9325,they're all cooking.,False,0
9326,how long,False,0
9327,okay.,False,0
9328,how long will it take for the muffins to cook?,True,1
9329,thirty.,False,0
9330,okay.,False,0
9331,mhm.,False,0
9332,I don't know.,False,0
9333,what happened to the muffins?,True,1
9334,did you eat them all?,False,0
9335,"uhm, I think maybe you put them in the basket.",False,0
9336,remember?,False,0
9337,there they are.,False,0
9338,there they are.,False,0
9339,"you put them in there, hon.",False,0
9340,remember you put them in the basket?,False,0
9341,you were going to serve them.,False,0
9342,okay.,False,0
9343,you ate them all?,False,0
9344,oh.,False,0
9345,did you save any for Mommy and Observer?,False,0
9346,I don't know.,False,0
9347,did you have tea in your cup?,False,0
9348,you did?,False,0
9349,you like tea?,False,0
9350,was it hot?,False,0
9351,oh.,False,0
9352,did you wait for it to cool off?,False,0
9353,okay.,False,0
9354,good boy.,False,0
9355,you cleaned up the whole cupboard.,False,0
9356,that's nice.,False,0
9357,what?,False,0
9358,I can have the yellow?,False,0
9359,thank you.,False,0
9360,thank you.,False,0
9361,"can I have some milk in that tea, please?",False,0
9362,thank you.,False,0
